,FITC-A,PE-Tx-Red-YG-A
965,17610.5996094,283.049987793
966,89748.9609375,558.959960938
967,288.959991455,440.130004883
968,38936.5195312,125.970001221
969,2338.55981445,229.5
970,38235.9570312,930.75
971,346.91998291,62.7299995422
972,105.839996338,61.1999969482
973,262.079986572,1086.29992676
974,175.559997559,1316.81994629
975,163.799987793,282.540008545
976,312.479980469,-64.7699966431
977,190.679992676,115.769996643
978,5486.87988281,329.970001221
979,356.160003662,-41.3099975586
980,179.759994507,32.1300010681
981,273.0,9.18000030518
982,321.720001221,147.899993896
983,413.279998779,1685.03991699
984,57407.2773438,345.269989014
985,164.63999939,242.25
986,206.63999939,-32.6399993896
987,206.63999939,905.25
988,308.279998779,260.609985352
989,477.959991455,67.8300018311
990,4131.11962891,150.449996948
991,163.799987793,-3.05999994278
992,84.8399963379,165.75
993,792.959960938,294.269989014
994,112.559997559,104.040000916
995,84.0,543.149963379
996,721.559997559,528.869995117
997,687.119995117,383.009979248
998,307.440002441,110.669998169
999,224.279998779,90.2699966431
1000,278.039978027,1386.17993164
1001,225.119995117,118.829994202
1002,135.239990234,785.909973145
1003,17468.6386719,357.509979248
1004,248.63999939,439.619995117
1005,496.439971924,102.509994507
1006,778.679992676,91.2900009155
1007,351.959991455,107.61000061
1008,258.720001221,447.779998779
1009,732.479980469,45.8999977112
1010,157.919998169,105.569999695
1011,1035.7199707,193.800003052
1012,420.0,51.0
1013,164.63999939,501.839996338
1014,228.479995728,83.6399993896
1015,6960.23974609,506.940002441
1016,399.0,832.320007324
1017,349.440002441,81.0899963379
1018,239.399993896,159.119995117
1019,5360.04003906,145.86000061
1020,84.8399963379,207.059997559
1021,619.91998291,201.449996948
1022,545.159973145,2.03999996185
1023,214.199996948,134.130004883
1024,98.2799987793,551.820007324
1025,336.0,148.410003662
1026,240.239990234,49.9799995422
1027,20879.8789062,580.380004883
1028,1695.11999512,1768.67993164
1029,3434.76000977,160.13999939
1030,630.83996582,-62.219997406
1031,467.879974365,394.739990234
1032,385.559997559,396.269989014
1033,375.479980469,1450.94995117
1034,420.0,566.609985352
1035,161.279998779,165.75
1036,148.679992676,884.33996582
1037,1577.51989746,330.479980469
1038,338.519989014,2035.91992188
1039,228.479995728,916.979980469
1040,94.0799942017,20.3999996185
1041,430.91998291,30.0900001526
1042,178.080001831,-6.63000011444
1043,362.039978027,1305.59997559
1044,97.439994812,-6.11999988556
1045,228.479995728,225.419998169
1046,765.239990234,969.510009766
1047,3363.35986328,113.729995728
1048,315.0,1252.55993652
1049,220.079986572,48.4500007629
1050,357.839996338,171.36000061
1051,169.679992676,187.679992676
1052,338.519989014,143.819992065
1053,244.439987183,1311.7199707
1054,225.959991455,-58.1399993896
1055,155.399993896,80.0699996948
1056,271.319976807,65.7900009155
1057,433.439971924,183.089996338
1058,461.159973145,1797.75
1059,340.199981689,1015.91998291
1060,29897.2792969,523.260009766
1061,153.720001221,160.649993896
1062,235.199996948,421.769989014
1063,122.63999939,818.039978027
1064,323.399993896,94.8600006104
1065,2196.59985352,242.759994507
1066,856.799987793,397.799987793
1067,183.959991455,784.890014648
1068,189.839996338,1147.5
1069,1208.76000977,166.259994507
1070,327.599975586,300.899993896
1071,282.239990234,252.959991455
1072,162.119995117,272.339996338
1073,491.399993896,179.519989014
1074,519.119995117,97.4099960327
1075,477.959991455,9.68999958038
1076,157.080001831,1061.81994629
1077,8283.23925781,84.6599960327
1078,288.959991455,263.66998291
1079,157.919998169,556.409973145
1080,6494.04003906,362.100006104
1081,268.799987793,285.600006104
1082,808.079956055,139.229995728
1083,955.91998291,233.580001831
1084,230.159988403,261.630004883
1085,875.279968262,-21.4200000763
1086,319.199981689,281.010009766
1087,437.639984131,10.7100000381
1088,102.479995728,392.699981689
1089,1948.79992676,264.179992676
1090,212.519989014,441.660003662
1091,746.75994873,197.369995117
1092,26315.5195312,439.619995117
1093,612.359985352,-70.3799972534
1094,457.799987793,257.040008545
1095,562.799987793,63.2399978638
1096,386.399993896,2.03999996185
1097,220.919998169,-30.5999984741
1098,203.279998779,619.140014648
1099,225.119995117,930.239990234
1100,186.479995728,1046.52001953
1101,103.319999695,967.979980469
1102,135.239990234,342.209991455
1103,425.039978027,185.129989624
1104,221.759994507,82.6199951172
1105,194.879989624,200.940002441
1106,268.799987793,198.38999939
1107,1222.19995117,342.720001221
1108,17576.1601562,495.720001221
1109,10115.2792969,285.600006104
1110,691.320007324,231.029998779
1111,74.7599945068,213.690002441
1112,105.839996338,359.549987793
1113,1389.35998535,251.940002441
1114,180.599990845,-77.0100021362
1115,367.079986572,150.449996948
1116,447.720001221,258.570007324
1117,256.199981689,512.039978027
1118,2356.19995117,100.470001221
1119,3088.67993164,276.41998291
1120,539.279968262,185.63999939
1121,273.0,99.4499969482
1122,224.279998779,-163.199996948
1123,160.440002441,155.550003052
1124,120356.875,1033.26000977
1125,603.119995117,443.190002441
1126,250.319992065,225.419998169
1127,66996.71875,677.279968262
1128,247.799987793,82.6199951172
1129,665.279968262,159.629989624
1130,146.159988403,289.679992676
1131,486.359985352,112.199996948
1132,7365.95996094,262.139984131
1133,92922.4765625,1031.2199707
1134,62.1599998474,447.269989014
1135,492.239990234,370.259979248
1136,226.799987793,-11.7299995422
1137,10899.0,853.739990234
1138,56435.3984375,312.630004883
1139,1077.7199707,430.949981689
1140,131.039993286,840.479980469
1141,285.600006104,248.879989624
1142,266.279998779,215.220001221
1143,319.199981689,154.529998779
1144,97.439994812,94.3499984741
1145,211.679992676,733.890014648
1146,198.239990234,581.399963379
1147,919.799987793,566.609985352
1148,419.159973145,302.429992676
1149,724.079956055,295.799987793
1150,175.559997559,31.6199989319
1151,8426.87988281,31.109998703
1152,142.800003052,171.869995117
1153,274.679992676,317.220001221
1154,243.599990845,-31.6199989319
1155,1580.88000488,6240.87011719
1156,153.720001221,146.880004883
1157,12057.359375,211.13999939
1158,259.559997559,-81.0899963379
1159,168.0,-61.1999969482
1160,2533.43994141,46.9199981689
1161,57047.7578125,395.25
1162,3108.0,116.279998779
1163,313.319976807,119.339996338
1164,179.759994507,228.989990234
1165,4885.43994141,-40.2900009155
1166,11027.5195312,190.229995728
1167,1824.47998047,253.979995728
1168,2900.52001953,116.790000916
1169,216.719985962,227.970001221
1170,148.679992676,334.049987793
1171,57.1199989319,217.259994507
1172,11560.0800781,333.540008545
1173,456.959991455,144.330001831
1174,167.159988403,34.1699981689
1175,622.440002441,624.239990234
1176,145.319992065,399.329986572
1177,319.199981689,247.349990845
1178,197.399993896,199.410003662
1179,10563.0,407.489990234
1180,549.359985352,232.559997559
1181,392.279998779,186.149993896
1182,446.039978027,491.130004883
1183,147278.03125,538.559997559
1184,1653.95996094,81.0899963379
1185,288.959991455,21.9300003052
1186,397.319976807,225.419998169
1187,1365.83996582,-29.5799999237
1188,246.119995117,649.739990234
1189,28557.4785156,281.519989014
1190,17034.359375,363.630004883
1191,357.0,328.440002441
1192,381.359985352,297.329986572
1193,289.799987793,152.489990234
1194,202760.03125,1098.54003906
1195,10904.8798828,408.0
1196,456.959991455,375.869995117
1197,2303.2800293,270.299987793
1198,201.599990845,135.149993896
1199,13612.1992188,434.519989014
1200,280.559997559,304.979980469
1201,208.319992065,80.5800018311
1202,229.319992065,609.959960938
1203,175.559997559,9.68999958038
1204,1152.47998047,84.6599960327
1205,22774.9199219,222.869995117
1206,582.119995117,242.25
1207,212.519989014,167.789993286
1208,595.559997559,423.809997559
1209,221.759994507,1058.25
1210,5197.08007812,58.6499977112
1211,1833.7199707,49.469997406
1212,2036.15991211,-25.5
1213,286.440002441,177.989990234
1214,303.239990234,138.720001221
1215,366.239990234,166.770004272
1216,209.159988403,1161.7800293
1217,183.119995117,1011.83996582
1218,682.91998291,139.229995728
1219,317.519989014,104.549995422
1220,1286.03991699,296.309997559
1221,315.839996338,67.3199996948
1222,210.0,75.4799957275
1223,2689.67993164,7.64999961853
1224,186.479995728,75.9899978638
1225,116.759994507,-10.1999998093
1226,256.199981689,896.579956055
1227,77994.8359375,620.66998291
1228,179.759994507,808.859985352
1229,262.079986572,350.880004883
1230,202.439987183,65.7900009155
1231,596.399963379,414.119995117
1232,3590.15991211,245.819992065
1233,728.279968262,155.039993286
1234,820.679992676,81.5999984741
1235,547.679992676,246.839996338
1236,458.639984131,154.020004272
1237,169.679992676,105.059997559
1238,221.759994507,112.709999084
1239,8986.31933594,323.850006104
1240,4672.91992188,250.409988403
1241,118.439994812,321.809997559
1242,669.479980469,403.91998291
1243,6468.0,328.440002441
1244,283.91998291,49.469997406
1245,191.519989014,30.5999984741
1246,302.399993896,162.690002441
1247,823.199951172,-40.7999992371
1248,1522.07995605,156.059997559
1249,803.039978027,3984.62988281
1250,260.399993896,-80.5800018311
1251,297.359985352,209.099990845
1252,236.039993286,164.220001221
1253,273.0,48.9599990845
1254,176.399993896,297.839996338
1255,852.599975586,14.279999733
1256,4614.95996094,237.659988403
1257,1791.7199707,8.15999984741
1258,1047.47998047,228.479995728
1259,94195.078125,566.609985352
1260,521.639953613,2947.29003906
1261,262.079986572,233.069992065
1262,619.91998291,382.5
1263,184118.75,778.769958496
1264,259.559997559,534.479980469
1265,220.079986572,249.38999939
1266,315.839996338,-5.60999965668
1267,19432.5585938,280.5
1268,40949.1601562,388.619995117
1269,32541.5996094,595.679992676
1270,6245.39990234,151.979995728
1271,102787.4375,794.070007324
1272,474.599975586,42.8400001526
1273,160.440002441,243.269989014
1274,39306.1171875,-20.9099998474
1275,224.279998779,23.9699993134
1276,671.159973145,183.089996338
1277,235.199996948,514.08001709
1278,969.359985352,30.5999984741
1279,57.9599990845,197.369995117
1280,14884.7998047,127.5
1281,12993.9599609,200.940002441
1282,255.359985352,112.709999084
1283,296.519989014,1586.09997559
1284,191.519989014,284.070007324
1285,1345.67993164,47.9399986267
1286,761.880004883,201.449996948
1287,348.599975586,73.4400024414
1288,169.679992676,440.130004883
1289,200.759994507,804.779968262
1290,1281.0,251.940002441
1291,133.559997559,191.25
1292,8122.79980469,202.979995728
1293,284.759979248,351.389984131
1294,543.479980469,224.909988403
1295,130.199996948,19.3799991608
1296,217.559997559,551.820007324
1297,191.519989014,209.61000061
1298,1942.91992188,285.089996338
1299,164.63999939,22.9499988556
1300,604.799987793,335.070007324
1301,19.3199996948,25.5
1302,241.079986572,907.799987793
1303,59588.7578125,119.339996338
1304,676.199951172,66.2999954224
1305,384.720001221,118.319999695
1306,200.759994507,111.180000305
1307,210.0,445.739990234
1308,425.039978027,175.949996948
1309,94.9199981689,138.720001221
1310,152.039993286,133.619995117
1311,229.319992065,160.13999939
1312,18485.0390625,510.509979248
1313,430.079986572,237.149993896
1314,146.159988403,333.540008545
1315,220.079986572,232.559997559
1316,401.519989014,4.59000015259
1317,281.399993896,352.91998291
1318,30.2399997711,49.9799995422
1319,619.079956055,472.259979248
1320,304.079986572,434.009979248
1321,250.319992065,89.7599945068
1322,659.399963379,236.129989624
1323,221.759994507,385.559997559
1324,258.720001221,773.66998291
1325,746.75994873,313.649993896
1326,234.359985352,17.3400001526
1327,130.199996948,98.939994812
1328,260.399993896,120.36000061
1329,561.959960938,180.539993286
1330,188.159988403,874.649963379
1331,514.079956055,184.11000061
1332,273.0,93.3300018311
1333,372.119995117,278.459991455
1334,43.6800003052,146.880004883
1335,645.959960938,212.160003662
1336,191.519989014,637.5
1337,189.839996338,566.609985352
1338,449.399993896,45.8999977112
1339,355.319976807,499.799987793
1340,8002.6796875,324.869995117
1341,229.319992065,425.339996338
1342,180.599990845,208.080001831
1343,220.079986572,173.910003662
1344,294.0,1855.38000488
1345,363.720001221,513.570007324
1346,257.880004883,838.440002441
1347,288.959991455,272.850006104
1348,260.399993896,66.8099975586
1349,68.0400009155,154.020004272
1350,184.799987793,154.020004272
1351,188.159988403,328.440002441
1352,316.679992676,62.219997406
1353,186.479995728,43.8600006104
1354,251.999984741,0.509999990463
1355,196.559997559,93.3300018311
1356,562.799987793,303.449981689
1357,305.759979248,618.119995117
1358,199.079986572,312.630004883
1359,276.359985352,964.409973145
1360,258.720001221,644.130004883
1361,429.239990234,676.260009766
1362,174.720001221,431.459991455
1363,106.680000305,362.609985352
1364,182.279998779,995.519958496
1365,194.879989624,284.070007324
1366,825.719970703,446.25
1367,245.279998779,1046.52001953
1368,6729.23974609,103.019996643
1369,2683.79980469,-5.09999990463
1370,194.879989624,1219.41003418
1371,193.199996948,166.770004272
1372,194.039993286,568.649963379
1373,6052.19970703,260.100006104
1374,11254.3193359,323.850006104
1375,283.079986572,927.179992676
1376,588.0,541.619995117
1377,435.959991455,-33.1499977112
1378,4771.19970703,-3.05999994278
1379,170.519989014,-44.3699989319
1380,183.119995117,466.649993896
1381,111.719993591,195.839996338
1382,26612.8789062,140.25
1383,189.839996338,238.169998169
1384,344.399993896,239.699996948
1385,651.83996582,2226.65991211
1386,1222.19995117,200.940002441
1387,225.119995117,161.669998169
1388,126.839996338,73.4400024414
1389,265.440002441,-53.0400009155
1390,309.119995117,45.8999977112
1391,229.319992065,-33.6599998474
1392,224.279998779,993.989990234
1393,186.479995728,1017.44995117
1394,235.199996948,431.459991455
1395,320.880004883,157.080001831
1396,320.880004883,162.690002441
1397,2808.11987305,119.339996338
1398,295.679992676,170.339996338
1399,452.759979248,146.880004883
1400,282.239990234,285.089996338
1401,124.319999695,-2.54999995232
1402,244.439987183,128.520004272
1403,222.599990845,-31.6199989319
1404,3458.27978516,-137.699996948
1405,299.039978027,216.75
1406,531.719970703,46.4099998474
1407,584.639953613,329.459991455
1408,2797.19995117,262.139984131
1409,184.799987793,262.139984131
1410,127.679992676,202.470001221
1411,461.159973145,213.690002441
1412,170.519989014,-17.3400001526
1413,206.63999939,805.289978027
1414,262143.0,1510.10998535
1415,663.599975586,309.570007324
1416,131.879989624,384.029998779
1417,259.559997559,336.600006104
1418,27210.1191406,111.689994812
1419,623.279968262,92.8199996948
1420,251.999984741,52.0200004578
1421,404.039978027,99.9599990845
1422,313.319976807,209.61000061
1423,2354.52001953,91.7999954224
1424,206.63999939,906.779968262
1425,353.639984131,778.260009766
1426,140.279998779,666.059997559
1427,200.759994507,953.700012207
1428,89.0400009155,392.190002441
