,FITC-A,PE-Tx-Red-YG-A
953,56.2799987793,21.9300003052
954,298.199981689,401.369995117
955,81.4799957275,78.5400009155
956,115.919998169,15.2999992371
957,59.6399993896,14.279999733
958,314.160003662,395.25
959,574.559997559,978.690002441
960,42.0,53.5499992371
961,93.2399978638,58.6499977112
962,492.239990234,694.109985352
963,30.2399997711,-25.5
964,1098.7199707,1218.90002441
965,52.9199981689,-102.509994507
966,111.719993591,63.75
967,163.799987793,99.4499969482
968,225.119995117,1212.7800293
969,78.1199951172,250.919998169
970,24.359998703,-10.7100000381
971,82.3199996948,76.5
972,96.5999984741,-23.4599990845
973,225.119995117,1430.03991699
974,-6.71999979019,191.759994507
975,91.5599975586,135.149993896
976,203.279998779,972.570007324
977,55.4399986267,71.9099960327
978,327.599975586,357.509979248
979,265.440002441,19.8899993896
980,319.199981689,190.739990234
981,267.959991455,1015.40997314
982,30.2399997711,91.2900009155
983,105.839996338,168.809997559
984,136.919998169,51.5099983215
985,115.919998169,234.599990845
986,130.199996948,296.309997559
987,226.799987793,233.580001831
988,246.959991455,398.309997559
989,274.679992676,539.58001709
990,140.279998779,234.599990845
991,337.679992676,274.889984131
992,209.159988403,646.679992676
993,102.479995728,276.41998291
994,37.7999992371,2.54999995232
995,354.479980469,800.700012207
996,183.119995117,548.25
997,94.0799942017,217.259994507
998,188.159988403,6.63000011444
999,120.119995117,241.229995728
1000,169.679992676,285.600006104
1001,139.440002441,-2.03999996185
1002,272.160003662,284.070007324
1003,357.839996338,627.809997559
1004,26.8799991608,99.4499969482
1005,192.36000061,226.440002441
1006,184.799987793,140.25
1007,107.519996643,2.54999995232
1008,89.8799972534,25.5
1009,358.679992676,444.720001221
1010,351.959991455,91.7999954224
1011,12.5999994278,12.2399997711
1012,125.159996033,162.690002441
1013,79.7999954224,42.3299980164
1014,286.440002441,556.409973145
1015,181.439987183,110.669998169
1016,265.440002441,103.019996643
1017,159.599990845,127.5
1018,135.239990234,365.160003662
1019,121.799995422,131.580001831
1020,115.919998169,198.899993896
1021,310.799987793,403.91998291
1022,232.679992676,328.949981689
1023,84.0,-111.180000305
1024,79.7999954224,186.660003662
1025,40.3199996948,27.0299987793
1026,174.720001221,499.289978027
1027,49.5599975586,-65.7900009155
1028,121.799995422,69.8699951172
1029,93.2399978638,210.119995117
1030,142.800003052,736.440002441
1031,209.159988403,413.100006104
1032,62.9999961853,52.0200004578
1033,119.279998779,-95.3699951172
1034,116.759994507,246.330001831
1035,66.3600006104,383.009979248
1036,309.959991455,415.139984131
1037,320.039978027,136.679992676
1038,63.8399963379,-73.4400024414
1039,110.039993286,160.13999939
1040,947.519958496,1296.41992188
1041,112.559997559,198.899993896
1042,172.199996948,361.589996338
1043,115.079994202,19.8899993896
1044,108.359992981,131.069992065
1045,483.839996338,1614.15002441
1046,165.479995728,831.809997559
1047,271.319976807,93.3300018311
1048,154.559997559,320.279998779
1049,85.6800003052,186.660003662
1050,55.4399986267,248.879989624
1051,174.720001221,83.6399993896
1052,57.9599990845,98.4300003052
1053,94.0799942017,255.509994507
1054,26.0399990082,-3.56999993324
1055,108.359992981,213.690002441
1056,76.439994812,120.869995117
1057,74.7599945068,12.75
1058,46.1999969482,127.5
1059,133.559997559,146.880004883
1060,103.319999695,708.899963379
1061,136.919998169,128.520004272
1062,407.399993896,160.13999939
1063,87.3600006104,170.339996338
1064,130.199996948,141.270004272
1065,63.8399963379,-59.1599998474
1066,77.2799987793,-82.6199951172
1067,53.7599983215,130.050003052
1068,63.8399963379,217.769989014
1069,145.319992065,144.330001831
1070,72.2399978638,216.239990234
1071,177.239990234,211.13999939
1072,317.519989014,371.789978027
1073,81.4799957275,73.9499969482
1074,63.8399963379,207.569992065
1075,135.239990234,261.119995117
1076,512.399963379,565.08001709
1077,119.279998779,161.669998169
1078,33.5999984741,224.909988403
1079,185.63999939,135.660003662
1080,108.359992981,112.199996948
1081,63.8399963379,100.470001221
1082,91.5599975586,38.7599983215
1083,111.719993591,165.75
1084,77.2799987793,128.520004272
1085,98.2799987793,205.529998779
1086,77.2799987793,-44.8799972534
1087,26.0399990082,130.050003052
1088,31.9199981689,114.75
1089,68.8799972534,140.25
1090,73.0799942017,70.3799972534
1091,147.839996338,332.519989014
1092,565.320007324,373.320007324
1093,99.1199951172,407.489990234
1094,246.119995117,1057.22998047
1095,62.1599998474,270.809997559
1096,176.399993896,190.229995728
1097,44.5200004578,118.319999695
1098,260.399993896,518.66998291
1099,306.599975586,1392.80993652
1100,124.319999695,178.5
1101,114.239997864,101.489997864
1102,50.3999977112,64.2600021362
1103,51.2399978638,54.0599975586
1104,37.7999992371,47.4300003052
1105,242.759994507,273.869995117
1106,272.160003662,693.08996582
1107,110.039993286,225.419998169
1108,94.0799942017,173.399993896
1109,99.9599990845,176.459991455
1110,136.919998169,212.669998169
1111,181.439987183,-84.6599960327
1112,111.719993591,-129.029998779
1113,49.5599975586,225.419998169
1114,77.2799987793,119.339996338
1115,64.6800003052,-76.5
1116,199.919998169,367.709991455
1117,165.479995728,356.489990234
1118,157.080001831,178.5
1119,142.800003052,156.059997559
1120,249.479995728,445.739990234
1121,132.720001221,155.039993286
1122,574.559997559,321.809997559
1123,717.359985352,701.760009766
1124,122.63999939,247.86000061
1125,49.5599975586,204.509994507
1126,219.239990234,295.290008545
1127,293.160003662,213.690002441
1128,187.319992065,400.350006104
1129,138.599990845,218.789993286
1130,139.440002441,243.269989014
1131,42.0,-49.9799995422
1132,117.599998474,315.179992676
1133,194.039993286,341.190002441
1134,84.8399963379,276.41998291
1135,26.8799991608,375.869995117
1136,173.879989624,83.1299972534
1137,136.080001831,218.279998779
1138,105.0,313.139984131
1139,101.63999939,198.899993896
1140,490.559997559,506.429992676
1141,133.559997559,476.850006104
1142,107.519996643,70.3799972534
1143,216.719985962,167.279998779
1144,454.439971924,2476.05004883
1145,105.0,181.559997559
1146,210.0,485.009979248
1147,238.559997559,138.209991455
1148,250.319992065,205.529998779
1149,188.159988403,130.050003052
1150,27.7199993134,137.190002441
1151,57.1199989319,140.25
1152,97.439994812,204.509994507
1153,154.559997559,89.7599945068
1154,43.6800003052,228.989990234
1155,60.4799995422,29.0699996948
1156,96.5999984741,97.4099960327
1157,194.879989624,201.449996948
1158,251.999984741,282.029998779
1159,105.839996338,9.68999958038
1160,132.720001221,249.899993896
1161,259.559997559,340.679992676
1162,676.199951172,774.690002441
1163,56.2799987793,245.309997559
1164,132.720001221,84.1500015259
1165,101.63999939,37.2299995422
1166,84.0,199.410003662
1167,113.399993896,222.869995117
1168,221.759994507,1576.91992188
1169,197.399993896,149.940002441
1170,139.440002441,186.149993896
1171,61.3199996948,27.5399990082
1172,154.559997559,79.5599975586
1173,1002.11999512,1101.59997559
1174,113.399993896,293.760009766
1175,100.799995422,20.9099998474
1176,77.2799987793,339.660003662
1177,372.959991455,311.609985352
1178,99.1199951172,123.419998169
1179,204.959991455,1037.84997559
1180,22.6799983978,132.599990845
1181,60.4799995422,84.6599960327
1182,120.119995117,96.3899993896
1183,143.63999939,979.199951172
1184,93.2399978638,62.7299995422
1185,124.319999695,142.800003052
1186,228.479995728,590.58001709
1187,90.7199935913,89.25
1188,412.439971924,1092.41992188
1189,299.039978027,582.929992676
1190,409.91998291,647.700012207
1191,165.479995728,779.789978027
1192,209.159988403,22.4399986267
1193,95.7599945068,403.91998291
1194,105.0,447.269989014
1195,177.239990234,503.880004883
1196,40.3199996948,188.699996948
1197,69.7200012207,268.769989014
1198,142.800003052,213.690002441
1199,282.239990234,391.16998291
1200,47.8799972534,127.5
1201,120.119995117,-3.56999993324
1202,359.519989014,295.799987793
1203,84.8399963379,-59.6699981689
1204,123.479995728,2.54999995232
1205,156.239990234,467.160003662
1206,248.63999939,90.7799987793
1207,122.63999939,40.7999992371
1208,105.0,300.899993896
1209,100.799995422,141.779998779
1210,141.119995117,136.169998169
1211,220.079986572,428.399993896
1212,211.679992676,430.440002441
1213,700.559997559,536.520019531
1214,266.279998779,240.209991455
1215,141.119995117,246.839996338
1216,131.879989624,20.9099998474
1217,80.6399993896,-128.520004272
1218,1265.88000488,1723.28991699
1219,139.440002441,69.3600006104
1220,75.5999984741,-37.2299995422
1221,130.199996948,268.769989014
1222,183.959991455,172.379989624
1223,54.5999984741,121.88999939
1224,28.5599994659,55.0799980164
1225,157.919998169,59.6699981689
1226,82.3199996948,149.940002441
1227,221.759994507,575.279968262
1228,91.5599975586,63.2399978638
1229,383.879974365,475.319976807
1230,53.7599983215,192.779998779
1231,676.199951172,1110.7800293
1232,23.5199985504,147.899993896
1233,168.839996338,257.040008545
1234,98.2799987793,295.799987793
1235,108.359992981,333.540008545
1236,331.799987793,257.549987793
1237,139.440002441,275.399993896
1238,34.4399986267,50.4899978638
1239,414.119995117,566.099975586
1240,79.7999954224,1.01999998093
1241,281.399993896,53.5499992371
1242,543.479980469,954.719970703
1243,18.4799995422,421.769989014
1244,91.5599975586,20.9099998474
1245,250.319992065,108.119995117
1246,90.7199935913,30.5999984741
1247,185.63999939,-8.15999984741
1248,114.239997864,198.38999939
1249,118.439994812,223.88999939
1250,92.3999938965,16.8299999237
1251,345.239990234,732.869995117
1252,286.440002441,358.019989014
1253,112.559997559,248.369995117
1254,101.63999939,94.3499984741
1255,61.3199996948,45.3899993896
1256,57.9599990845,22.4399986267
1257,101.63999939,50.4899978638
1258,110.879997253,430.949981689
1259,29.3999996185,-80.0699996948
1260,204.959991455,214.199996948
1261,238.559997559,179.519989014
1262,102.479995728,270.809997559
1263,76.439994812,-12.2399997711
1264,152.879989624,-52.5299987793
1265,74.7599945068,188.699996948
1266,87.3600006104,127.5
1267,65.5199966431,467.66998291
1268,93.2399978638,117.299995422
1269,107.519996643,123.419998169
1270,294.0,289.16998291
1271,787.079956055,3645.47998047
1272,205.799987793,569.66998291
1273,131.039993286,154.020004272
1274,26.0399990082,148.410003662
1275,185.63999939,527.849975586
1276,279.720001221,816.510009766
1277,52.0799980164,515.609985352
1278,171.36000061,450.839996338
1279,149.519989014,354.449981689
1280,80.6399993896,67.8300018311
1281,4.19999980927,286.619995117
1282,81.4799957275,186.660003662
1283,27.7199993134,110.159996033
1284,143.63999939,378.929992676
1285,62.1599998474,189.720001221
1286,92.3999938965,170.339996338
1287,131.039993286,111.180000305
1288,118.439994812,16.8299999237
1289,129.36000061,76.5
1290,56.2799987793,55.0799980164
1291,200.759994507,1020.51000977
1292,69.7200012207,413.609985352
1293,32.7599983215,81.5999984741
1294,89.8799972534,87.2099990845
1295,91.5599975586,28.5599994659
1296,212.519989014,769.079956055
1297,27.7199993134,174.419998169
1298,81.4799957275,135.660003662
1299,117.599998474,153.0
1300,211.679992676,-27.5399990082
1301,305.759979248,226.949996948
1302,90.7199935913,169.319992065
1303,88.1999969482,202.470001221
1304,54.5999984741,-54.5699996948
1305,85.6800003052,117.809997559
1306,142.800003052,174.929992676
1307,64.6800003052,76.5
1308,98.2799987793,183.089996338
1309,384.720001221,488.579986572
1310,138.599990845,63.75
1311,433.439971924,185.129989624
1312,138.599990845,317.220001221
1313,94.0799942017,116.279998779
1314,128.519989014,209.61000061
1315,288.119995117,531.929992676
1316,54.5999984741,67.8300018311
1317,97.439994812,113.729995728
1318,57.1199989319,115.769996643
1319,372.119995117,600.779968262
1320,97.439994812,299.369995117
1321,131.879989624,346.290008545
1322,393.119995117,514.08001709
1323,68.8799972534,87.7200012207
1324,143.63999939,111.689994812
1325,264.600006104,92.8199996948
1326,43.6800003052,79.0499954224
1327,72.2399978638,302.940002441
1328,111.719993591,145.86000061
1329,134.399993896,297.839996338
1330,144.479995728,343.739990234
1331,65.5199966431,77.0100021362
1332,307.440002441,489.599975586
1333,34.4399986267,125.970001221
1334,-17.6399993896,45.3899993896
1335,29.3999996185,63.75
1336,124.319999695,169.319992065
1337,93.2399978638,230.009994507
1338,204.119995117,460.019989014
1339,56.2799987793,238.169998169
1340,113.399993896,-21.9300003052
1341,244.439987183,301.410003662
1342,136.919998169,94.8600006104
1343,263.759979248,101.489997864
1344,111.719993591,107.61000061
1345,623.279968262,798.659973145
1346,189.839996338,526.320007324
1347,36.1199989319,115.769996643
1348,215.039993286,575.789978027
1349,252.839996338,213.690002441
1350,36.9599990845,108.119995117
1351,99.9599990845,39.2700004578
1352,472.079986572,1006.73999023
1353,59.6399993896,5.09999990463
1354,136.080001831,381.479980469
1355,146.159988403,350.880004883
1356,40.3199996948,194.819992065
1357,48.719997406,146.369995117
1358,72.2399978638,369.75
1359,130.199996948,108.629997253
1360,577.079956055,453.389984131
1361,241.919998169,342.720001221
1362,161.279998779,108.119995117
1363,157.919998169,91.2900009155
1364,497.279998779,703.799987793
1365,73.0799942017,395.759979248
1366,111.719993591,163.199996948
1367,123.479995728,83.6399993896
1368,267.959991455,1264.28991699
1369,57.9599990845,107.61000061
1370,255.359985352,367.199981689
1371,61.3199996948,43.3499984741
1372,133.559997559,344.759979248
1373,149.519989014,295.799987793
1374,210.0,640.049987793
1375,40.3199996948,-83.1299972534
1376,97.439994812,192.269989014
1377,59.6399993896,161.160003662
1378,142.800003052,278.970001221
1379,125.999992371,157.080001831
1380,124.319999695,83.6399993896
1381,31.9199981689,149.940002441
1382,38.6399993896,317.220001221
1383,155.399993896,208.080001831
1384,124.319999695,129.029998779
1385,33.5999984741,91.2900009155
1386,21.8400001526,98.939994812
1387,161.279998779,186.149993896
1388,92.3999938965,271.320007324
1389,68.8799972534,168.300003052
1390,152.039993286,173.399993896
1391,68.8799972534,78.0299987793
1392,309.959991455,66.2999954224
1393,173.039993286,166.770004272
1394,120.119995117,103.019996643
1395,61.3199996948,293.760009766
1396,120.119995117,286.619995117
1397,73.9199981689,64.7699966431
1398,224.279998779,61.7099990845
1399,194.879989624,1247.9699707
1400,52.0799980164,32.6399993896
1401,263.759979248,130.050003052
1402,101.63999939,105.569999695
1403,79.7999954224,-50.4899978638
1404,685.440002441,3412.91992188
1405,386.399993896,29.0699996948
1406,31.9199981689,131.580001831
1407,76.439994812,263.160003662
1408,61.3199996948,495.209991455
1409,100.799995422,-59.1599998474
1410,151.199996948,198.899993896
1411,73.0799942017,113.220001221
1412,86.5199966431,121.88999939
1413,84.0,294.269989014
1414,47.8799972534,51.5099983215
1415,119.279998779,-10.1999998093
1416,157.919998169,396.269989014
1417,99.1199951172,-21.4200000763
1418,36.9599990845,82.1100006104
1419,113.399993896,204.509994507
1420,88.1999969482,273.869995117
1421,41.1599998474,-55.5900001526
1422,141.959991455,496.739990234
1423,94.0799942017,222.36000061
1424,463.679992676,311.100006104
