,FITC-A,PE-Tx-Red-YG-A
961,3325.55981445,198.899993896
962,262.91998291,1031.2199707
963,11385.359375,352.410003662
964,1838.7598877,-79.0499954224
965,25578.0,350.369995117
966,378.0,421.769989014
967,299.880004883,347.309997559
968,240.239990234,78.0299987793
969,17162.8789062,1323.95996094
970,4125.23974609,243.779998779
971,813.119995117,476.850006104
972,1719.47998047,164.729995728
973,11832.2392578,-31.109998703
974,94.0799942017,107.61000061
975,3210.47998047,158.61000061
976,162.959991455,175.440002441
977,1467.47998047,155.039993286
978,397.319976807,346.799987793
979,241.919998169,252.449996948
980,208.319992065,128.009994507
981,217.559997559,44.3699989319
982,467.879974365,92.8199996948
983,188.159988403,87.7200012207
984,199.079986572,11.2199993134
985,336.839996338,110.159996033
986,210.0,913.91998291
987,2119.31982422,40.2900009155
988,540.119995117,136.169998169
989,225.959991455,355.979980469
990,12898.1992188,80.0699996948
991,206.63999939,910.349975586
992,266.279998779,-123.930000305
993,413.279998779,122.399993896
994,148.679992676,385.049987793
995,354.479980469,70.8899993896
996,306.599975586,735.929992676
997,546.83996582,210.119995117
998,367.91998291,291.720001221
999,63.8399963379,222.869995117
1000,309.119995117,581.909973145
1001,1359.11999512,318.75
1002,338.519989014,150.449996948
1003,155.399993896,222.869995117
1004,122.63999939,243.779998779
1005,269.639984131,-80.0699996948
1006,253.679992676,316.709991455
1007,675.359985352,119.339996338
1008,139.440002441,211.13999939
1009,183.959991455,602.309997559
1010,295.679992676,137.699996948
1011,192.36000061,279.989990234
1012,2828.2800293,198.899993896
1013,702.239990234,197.879989624
1014,409.079986572,-81.0899963379
1015,969.359985352,32.6399993896
1016,240.239990234,-41.3099975586
1017,2026.07995605,246.330001831
1018,112.559997559,417.179992676
1019,530.039978027,634.440002441
1020,19650.9589844,328.440002441
1021,1271.76000977,249.899993896
1022,24198.71875,388.109985352
1023,19008.359375,139.229995728
1024,84.0,157.589996338
1025,267.959991455,1221.95996094
1026,380.519989014,195.330001831
1027,30066.1191406,371.279998779
1028,198.239990234,418.709991455
1029,294.839996338,13.7699995041
1030,258.720001221,161.669998169
1031,350.279998779,158.099990845
1032,29142.9589844,319.259979248
1033,2158.80004883,348.329986572
1034,35676.4804688,1511.64001465
1035,173.039993286,382.5
1036,91510.4375,1128.11999512
1037,282.239990234,69.3600006104
1038,179.759994507,-28.0499992371
1039,6856.91992188,602.309997559
1040,397.319976807,20.3999996185
1041,72.2399978638,529.890014648
1042,506.519989014,527.33996582
1043,270.479980469,23.4599990845
1044,360.359985352,98.939994812
1045,245.279998779,346.799987793
1046,378.839996338,11.7299995422
1047,225.119995117,274.380004883
1048,931.559997559,347.820007324
1049,279.720001221,298.859985352
1050,3654.0,355.470001221
1051,360.359985352,1300.5
1052,607.320007324,338.639984131
1053,78.9599990845,276.929992676
1054,314.160003662,253.979995728
1055,252.839996338,-101.489997864
1056,1548.95996094,283.049987793
1057,2968.55981445,200.940002441
1058,1382.64001465,143.819992065
1059,978.599975586,79.5599975586
1060,125.159996033,143.309997559
1061,451.91998291,242.759994507
1062,3050.03979492,276.929992676
1063,246.959991455,985.829956055
1064,125.159996033,182.069992065
1065,300.720001221,474.809997559
1066,216.719985962,1034.79003906
1067,523.320007324,210.119995117
1068,115.919998169,844.049987793
1069,8353.79980469,450.839996338
1070,502.319976807,426.869995117
1071,84.0,802.229980469
1072,544.320007324,73.9499969482
1073,141.119995117,318.75
1074,2514.95996094,250.409988403
1075,597.239990234,286.109985352
1076,772.799987793,59.6699981689
1077,171.36000061,852.209960938
1078,173.879989624,904.229980469
1079,195.720001221,800.700012207
1080,280.559997559,835.380004883
1081,199.919998169,151.979995728
1082,2572.07983398,277.440002441
1083,288.959991455,146.369995117
1084,268.799987793,161.669998169
1085,391.440002441,1277.03991699
1086,315.839996338,78.5400009155
1087,512.399963379,544.679992676
1088,8809.08007812,158.099990845
1089,447.720001221,-2.03999996185
1090,190.679992676,275.910003662
1091,1078.55993652,223.379989624
1092,212.519989014,2.54999995232
1093,1007.99993896,557.940002441
1094,8744.39941406,636.479980469
1095,455.279998779,454.410003662
1096,192.36000061,120.869995117
1097,513.239990234,219.300003052
1098,252.839996338,322.320007324
1099,197.399993896,758.880004883
1100,208.319992065,409.529998779
1101,6383.15966797,265.709991455
1102,2277.23999023,631.890014648
1103,21110.8789062,829.260009766
1104,23296.5585938,716.549987793
1105,463.679992676,282.540008545
1106,231.839996338,47.4300003052
1107,36393.0,741.029968262
1108,108.359992981,27.5399990082
1109,491.399993896,430.440002441
1110,2173.07983398,215.729995728
1111,1393.55993652,74.4599990845
1112,213.36000061,193.289993286
1113,408.239990234,106.589996338
1114,188.159988403,1091.91003418
1115,302.399993896,194.819992065
1116,115.079994202,542.640014648
1117,5391.95996094,171.869995117
1118,371.279998779,85.6800003052
1119,280.559997559,47.9399986267
1120,182.279998779,544.16998291
1121,106.680000305,112.199996948
1122,178.919998169,-13.7699995041
1123,298.199981689,-18.8699989319
1124,11372.7597656,408.509979248
1125,292.319976807,268.769989014
1126,551.039978027,31.6199989319
1127,445.199981689,276.929992676
1128,321.720001221,1433.60998535
1129,19524.1191406,808.859985352
1130,404.879974365,449.309997559
1131,450.239990234,311.100006104
1132,314.160003662,-70.8899993896
1133,6167.27978516,424.829986572
1134,259.559997559,122.909996033
1135,4260.47998047,246.330001831
1136,2880.35986328,366.179992676
1137,223.439987183,1280.09997559
1138,2518.31982422,461.549987793
1139,1141.55993652,32.1300010681
1140,14962.0791016,1073.54992676
1141,2122.67993164,109.13999939
1142,524.159973145,346.799987793
1143,527.519958496,482.970001221
1144,156.239990234,778.769958496
1145,128.519989014,316.709991455
1146,65.5199966431,-4.59000015259
1147,507.359985352,308.040008545
1148,430.91998291,-14.279999733
1149,107888.757812,347.820007324
1150,399.839996338,504.389984131
1151,446.879974365,247.86000061
1152,34497.9570312,642.08996582
1153,2402.39990234,22.9499988556
1154,14978.0390625,327.929992676
1155,82.3199996948,-4.59000015259
1156,210.0,323.339996338
1157,29169.8398438,840.479980469
1158,378.0,1686.56994629
1159,2283.11987305,52.0200004578
1160,714.0,340.679992676
1161,10938.4794922,898.619995117
1162,22517.8789062,517.140014648
1163,117.599998474,121.88999939
1164,192.36000061,666.059997559
1165,251.999984741,938.909973145
1166,23418.359375,-72.9300003052
1167,62.1599998474,220.319992065
1168,246.959991455,157.080001831
1169,495.599975586,371.279998779
1170,365.399993896,252.449996948
1171,4871.15966797,343.739990234
1172,612.359985352,2982.47998047
1173,16184.2792969,222.36000061
1174,228.479995728,294.779998779
1175,984.479980469,-7.64999961853
1176,241.079986572,312.119995117
1177,357.839996338,100.470001221
1178,3001.31982422,323.339996338
1179,104.159996033,108.629997253
1180,5811.11962891,443.190002441
1181,189.839996338,379.440002441
1182,2896.31982422,-32.1300010681
1183,194.879989624,16.3199996948
1184,381.359985352,19.8899993896
1185,205.799987793,121.379997253
1186,33210.2382812,668.099975586
1187,301.559997559,1496.84997559
1188,235.199996948,293.25
1189,2215.07983398,242.759994507
1190,240.239990234,191.25
1191,672.83996582,366.179992676
1192,4019.39990234,150.959991455
1193,258.720001221,101.489997864
1194,267.119995117,129.029998779
1195,2199.11987305,347.309997559
1196,241.079986572,2.54999995232
1197,236.879989624,903.209960938
1198,83.1599960327,449.309997559
1199,178.080001831,58.1399993896
1200,500.639984131,237.659988403
1201,217.559997559,129.539993286
1202,105651.0,485.519989014
1203,326.759979248,283.049987793
1204,205.799987793,468.690002441
1205,20259.9589844,328.440002441
1206,288.959991455,6.63000011444
1207,735.83996582,120.36000061
1208,314.160003662,1369.34997559
1209,1508.63989258,52.5299987793
1210,144.479995728,-56.6100006104
1211,66.3600006104,61.7099990845
1212,225.119995117,1075.07995605
1213,253.679992676,1282.14001465
1214,281.399993896,109.13999939
1215,226.799987793,63.75
1216,216.719985962,116.790000916
1217,436.799987793,253.470001221
1218,315.0,90.2699966431
1219,118.439994812,238.169998169
1220,847.559997559,131.069992065
1221,750.959960938,178.5
1222,16521.9589844,125.459999084
1223,86.5199966431,20.3999996185
1224,191.519989014,1026.63000488
1225,221.759994507,138.209991455
1226,414.959991455,211.13999939
1227,243.599990845,1079.16003418
1228,516.599975586,273.359985352
1229,419.159973145,-60.6899986267
1230,-4.19999980927,97.4099960327
1231,988.679992676,118.829994202
1232,78.1199951172,160.13999939
1233,187.319992065,-17.8500003815
1234,25780.4394531,414.119995117
1235,729.959960938,116.279998779
1236,4063.07983398,750.209960938
1237,21559.4394531,180.539993286
1238,1800.11999512,297.839996338
1239,354.479980469,371.789978027
1240,645.119995117,194.819992065
1241,78857.515625,439.619995117
1242,4404.95996094,123.419998169
1243,459.479980469,377.910003662
1244,282.239990234,-10.7100000381
1245,389.759979248,92.3099975586
1246,169.679992676,1117.91992188
1247,108858.953125,1274.48999023
1248,1414.55993652,36.2099990845
1249,15580.3193359,522.239990234
1250,267.959991455,1117.41003418
1251,58269.9570312,778.769958496
1252,117.599998474,-32.1300010681
1253,192.36000061,62.219997406
1254,589.679992676,166.259994507
1255,480.479980469,518.159973145
1256,110.039993286,833.33996582
1257,385.559997559,75.4799957275
1258,148.679992676,234.599990845
1259,22349.0390625,530.399963379
1260,14534.5195312,490.109985352
1261,1685.03991699,-44.3699989319
1262,615.719970703,194.309997559
1263,41265.8398438,354.959991455
1264,837.479980469,191.759994507
1265,543.479980469,868.019958496
1266,612.359985352,93.3300018311
1267,1099.55993652,87.2099990845
1268,148.679992676,67.8300018311
1269,319.199981689,255.509994507
1270,203.279998779,97.4099960327
1271,394.799987793,161.669998169
1272,92.3999938965,126.479995728
1273,1632.95996094,143.819992065
1274,749.279968262,265.709991455
1275,257.880004883,149.940002441
1276,141.119995117,451.859985352
1277,204.119995117,599.760009766
1278,157.919998169,-73.4400024414
1279,24822.8398438,93.3300018311
1280,409.079986572,144.330001831
1281,298.199981689,141.779998779
1282,218.399993896,166.259994507
1283,2462.87988281,320.279998779
1284,79.7999954224,-46.4099998474
1285,262.91998291,285.089996338
1286,288.119995117,432.479980469
1287,205.799987793,13.2600002289
1288,61745.8789062,1310.18994141
1289,101.63999939,83.6399993896
1290,42939.1171875,774.690002441
1291,1277.64001465,289.679992676
1292,178.080001831,1430.03991699
1293,210.0,1006.22998047
1294,330.119995117,86.6999969482
1295,5271.83984375,135.149993896
1296,257.880004883,-29.0699996948
1297,353.639984131,826.200012207
1298,197.399993896,349.859985352
1299,10974.5996094,50.4899978638
1300,257.039978027,209.099990845
1301,1559.88000488,225.929992676
1302,194.879989624,98.939994812
1303,8023.6796875,385.049987793
1304,148.679992676,221.339996338
1305,570.359985352,2562.23999023
1306,222.599990845,864.450012207
1307,3874.91992188,119.849998474
1308,660.239990234,212.160003662
1309,185.63999939,427.889984131
1310,148.679992676,-47.4300003052
1311,299.880004883,39.2700004578
1312,18888.2402344,217.259994507
1313,168.839996338,1085.79003906
1314,846.719970703,119.339996338
1315,227.63999939,-3.05999994278
1316,171.36000061,54.5699996948
1317,17055.359375,285.600006104
1318,307.440002441,1714.61999512
1319,162.119995117,585.479980469
1320,278.039978027,274.889984131
1321,262.079986572,419.729980469
1322,102.479995728,31.6199989319
1323,183.959991455,1104.66003418
1324,362.879974365,-38.7599983215
1325,19897.9199219,83.1299972534
1326,103.319999695,20.3999996185
1327,480.479980469,-26.0100002289
1328,4565.39990234,261.630004883
1329,17223.359375,142.289993286
1330,10059.0,143.309997559
1331,111.719993591,376.380004883
1332,110.879997253,200.429992676
1333,41117.1601562,318.239990234
1334,146.159988403,-99.4499969482
1335,289.799987793,37.7399978638
1336,354.479980469,287.639984131
1337,221.759994507,1175.04003906
1338,353.639984131,260.100006104
1339,264.600006104,92.3099975586
1340,212.519989014,14.7899999619
1341,72211.4375,1188.80993652
1342,747.599975586,88.2299957275
1343,991.199951172,195.839996338
1344,115.079994202,97.4099960327
1345,233.519989014,-29.5799999237
1346,159.599990845,540.08996582
1347,68.0400009155,252.959991455
1348,115.079994202,871.079956055
1349,215.879989624,-138.720001221
1350,142.800003052,209.099990845
1351,147.839996338,412.079986572
1352,503.999969482,177.989990234
1353,5411.27978516,321.809997559
1354,364.559997559,233.580001831
1355,12977.1591797,255.0
1356,251.159988403,1082.72998047
1357,916.439941406,414.119995117
1358,2065.55981445,100.979995728
1359,210.839996338,-51.0
1360,156.239990234,169.319992065
1361,561.119995117,270.299987793
1362,819.0,418.709991455
1363,484.679992676,2329.67993164
1364,8452.08007812,92.3099975586
1365,72.2399978638,282.540008545
1366,3938.75976562,74.4599990845
1367,47761.5585938,1067.93994141
1368,12909.9599609,221.849990845
1369,213.36000061,-6.11999988556
1370,71.4000015259,482.970001221
1371,190781.640625,2259.81005859
1372,215.879989624,219.300003052
1373,461.159973145,432.479980469
1374,1166.76000977,41.8199996948
1375,1071.83996582,144.330001831
1376,14738.6396484,174.419998169
1377,281.399993896,93.8399963379
1378,3308.76000977,348.329986572
1379,149.519989014,315.179992676
1380,7800.23974609,563.549987793
1381,6509.15966797,136.679992676
1382,53208.9570312,550.799987793
1383,2342.76000977,475.319976807
1384,262.079986572,68.8499984741
1385,588.0,259.079986572
1386,235.199996948,10.1999998093
1387,41779.078125,1046.01000977
1388,684.599975586,222.869995117
1389,1817.7598877,173.399993896
1390,178.080001831,843.539978027
1391,889.559997559,219.809997559
1392,1479.23999023,-51.5099983215
1393,311.639984131,332.009979248
1394,178.919998169,331.5
1395,289.799987793,106.080001831
1396,5667.47998047,92.8199996948
1397,41042.3984375,590.070007324
1398,149.519989014,129.539993286
1399,184.799987793,863.940002441
1400,212.519989014,911.880004883
1401,2743.43994141,-158.099990845
1402,152.039993286,217.769989014
1403,71020.3203125,1505.01000977
1404,67.1999969482,108.119995117
1405,205.799987793,1577.42993164
1406,383.039978027,76.5
1407,47.0399971008,122.909996033
1408,285.600006104,176.459991455
1409,9647.39941406,333.029998779
1410,346.91998291,-44.8799972534
1411,325.91998291,279.989990234
1412,5045.87988281,252.449996948
1413,331.799987793,74.9700012207
1414,263.759979248,334.559997559
1415,256.199981689,16.3199996948
1416,690.479980469,43.3499984741
1417,165.479995728,874.139953613
1418,289.799987793,78.5400009155
1419,220.919998169,71.9099960327
1420,101.63999939,66.8099975586
1421,388.91998291,332.009979248
1422,1454.88000488,70.8899993896
1423,797.159973145,143.309997559
1424,36683.640625,580.890014648
